,district_name,facility_name,title,salary_grade,num_positions,filled_positions,vacancies,percent_filled
1584,NAKASEKE,Protestant General Hospital,Darkroom Attendant,U8L,1,0,-1,NA
1585,NAKASEKE,Protestant Health Centre III,Senior Clinical Officer,,1,0,-1,NA
1586,NAKASEKE,Protestant Health Centre III,Nursing Officer (Nursing),,1,0,-1,NA
1587,NAKASEKE,Protestant Health Centre III,Enrolled Nurse,,3,0,-3,NA
1588,NAKASEKE,Protestant Health Centre III,Clinical Officer,,1,0,-1,NA
1589,NAKASEKE,Protestant Health Centre III,Laboratory Assistant,,1,1,0,NA
1590,NAKASEKE,Protestant Health Centre III,Enrolled Midwife,,2,1,-1,NA
1591,NAKASEKE,Protestant Health Centre III,Laboratory Technician,,1,0,-1,NA
1592,NAKASEKE,Protestant Health Centre III,Senior Medical Clinical officer,U3(SC),1,0,-1,NA
1593,NAKASEKE,Protestant Health Centre III,Assistant Nursing Officer,U5(SC),1,0,-1,NA
1594,NAKASEKE,Protestant Health Centre III,Clinical officer,U5(SC),1,0,-1,NA
1595,NAKASEKE,Protestant Health Centre III,Medical Laboratory Technician,U5(SC),1,0,-1,NA
1596,NAKASEKE,Protestant Health Centre III,Medical Laboratory Assistant,U7U,1,0,-1,NA
1597,NAKASEKE,Protestant Health Centre III,Enrolled Nurse,U7U,3,0,-3,NA
1598,NAKASEKE,Protestant Health Centre III,Health Information Assistant,U7U,1,0,-1,NA
1599,NAKASEKE,Protestant Health Centre III,Health Assistant,U7U,1,0,-1,NA
1600,NEBBI,Protestant Health Centre III,Senior Clinical Officer,,1,0,-1,NA
1601,NEBBI,Protestant Health Centre III,Nursing Officer (Nursing),,1,0,-1,NA
1602,NEBBI,Protestant Health Centre III,Enrolled Nurse,,3,2,-1,NA
1603,NEBBI,Protestant Health Centre III,Clinical Officer,,1,1,0,NA
1604,NEBBI,Protestant Health Centre III,Laboratory Assistant,,1,3,2,NA
1605,NEBBI,Protestant Health Centre III,Enrolled Midwife,,2,1,-1,NA
1606,NEBBI,Protestant Health Centre III,Laboratory Technician,,1,0,-1,NA
1607,NEBBI,Protestant Health Centre III,Senior Medical Clinical officer,U3(SC),1,0,-1,NA
1608,NEBBI,Protestant Health Centre III,Assistant Nursing Officer,U5(SC),1,0,-1,NA
1609,NEBBI,Protestant Health Centre III,Clinical officer,U5(SC),1,0,-1,NA
1610,NEBBI,Protestant Health Centre III,Medical Laboratory Technician,U5(SC),1,0,-1,NA
1611,NEBBI,Protestant Health Centre III,Medical Laboratory Assistant,U7U,1,0,-1,NA
1612,NEBBI,Protestant Health Centre III,Enrolled Nurse,U7U,3,0,-3,NA
1613,NEBBI,Protestant Health Centre III,Health Information Assistant,U7U,1,0,-1,NA
1614,NEBBI,Protestant Health Centre III,Health Assistant,U7U,1,0,-1,NA
1615,NEBBI,Protestant Health Centre IV,Senior Nursing Officer,,2,0,-2,NA
1616,NEBBI,Protestant Health Centre IV,Enrolled Psychiatric Nurse,,2,0,-2,NA
1617,NEBBI,Protestant Health Centre IV,Nursing Officer (Nursing),,2,0,-2,NA
1618,NEBBI,Protestant Health Centre IV,Senior Medical Officer,,2,0,-2,NA
1619,NEBBI,Protestant Health Centre IV,Enrolled Nurse,,6,3,-3,NA
1620,NEBBI,Protestant Health Centre IV,Clinical Officer,,4,4,0,NA
1621,NEBBI,Protestant Health Centre IV,Ophthalmic Clinical Officer,,2,0,-2,NA
1622,NEBBI,Protestant Health Centre IV,Anaesthetic Assistant,,4,0,-4,NA
1623,NEBBI,Protestant Health Centre IV,Laboratory Assistant,,2,2,0,NA
1624,NEBBI,Protestant Health Centre IV,Theatre Assistant,,4,0,-4,NA
1625,NEBBI,Protestant Health Centre IV,Health Inspector,,4,0,-4,NA
1626,NEBBI,Protestant Health Centre IV,Anaesthetic Officer,,2,0,-2,NA
1627,NEBBI,Protestant Health Centre IV,Enrolled Midwife,,6,2,-4,NA
1628,NEBBI,Protestant Health Centre IV,Laboratory Technician,,2,0,-2,NA
1629,NEBBI,Protestant Health Centre IV,Public Health Nurse,,2,0,-2,NA
1630,NEBBI,Protestant Health Centre IV,Nursing Officer (Psychiatry),,2,0,-2,NA
1631,NEBBI,Protestant Health Centre IV,Nursing Officer (Midwifery),,2,0,-2,NA
1632,NEBBI,Protestant Health Centre IV,Assistant Entomological Officer (Med),,2,0,-2,NA
1633,NEBBI,Protestant Health Centre IV,Medical Officer,,2,1,-1,NA
1634,NEBBI,Protestant Health Centre IV,Senior Medical Officer,U3(SC),2,0,-2,NA
1635,NEBBI,Protestant Health Centre IV,Medical Officer,U4(SC),2,0,-2,NA
1636,NEBBI,Protestant Health Centre IV,Senior Assistant Nursing Officer,U4(SC),2,0,-2,NA
1637,NEBBI,Protestant Health Centre IV,Public/Community Health Nurse,U4(SC),2,0,-2,NA
1638,NEBBI,Protestant Health Centre IV,Ophthalmic clinical Officer,U4(SC),2,0,-2,NA
1639,NEBBI,Protestant Health Centre IV,Medical Clinical officer,U4(SC),4,0,-4,NA
1640,NEBBI,Protestant Health Centre IV,Assistant Nursing Officer,U5(SC),2,0,-2,NA
1641,NEBBI,Protestant Health Centre IV,Assistant Nursing Officer - Psychiatry,U5(SC),2,0,-2,NA
1642,NEBBI,Protestant Health Centre IV,Assistant Nursing Officer (Midwifery),U5(SC),2,0,-2,NA
1643,NEBBI,Protestant Health Centre IV,Anaesthetic officer,U5(SC),2,0,-2,NA
1644,NEBBI,Protestant Health Centre IV,Dispenser,U5(SC),2,0,-2,NA
1645,NEBBI,Protestant Health Centre IV,Medical Laboratory Technician,U5(SC),2,0,-2,NA
1646,NEBBI,Protestant Health Centre IV,Assistant Health Educator,U5(SC),2,0,-2,NA
1647,NEBBI,Protestant Health Centre IV,Health Inspector,U5(SC),4,0,-4,NA
1648,NEBBI,Protestant Health Centre IV,Theatre Assistant,U6U,4,0,-4,NA
1649,NEBBI,Protestant Health Centre IV,Anaesthetic Assistant,U7U,4,0,-4,NA
1650,NEBBI,Protestant Health Centre IV,Medical Laboratory Assistant,U7U,2,0,-2,NA
1651,NEBBI,Protestant Health Centre IV,Enrolled Nurse,U7U,6,0,-6,NA
1652,NEBBI,Protestant Health Centre IV,Enrolled Psychiatric Nurse,U7U,2,0,-2,NA
1653,NEBBI,Protestant Health Centre IV,Health Information Assistant,U7U,2,0,-2,NA
1654,NEBBI,Protestant Health Centre IV,Health Assistant,U7U,2,0,-2,NA
1655,NEBBI,Protestant Health Centre IV,Cold Chain Assistant,U7L,2,0,-2,NA
1656,NGORA,Protestant General Hospital,Senior Nursing Officer,,5,4,-1,NA
1657,NGORA,Protestant General Hospital,Principal Nursing Officer,,1,0,-1,NA
1658,NGORA,Protestant General Hospital,Physiotherapist,,1,0,-1,NA
1659,NGORA,Protestant General Hospital,Senior Clinical Officer,,1,0,-1,NA
1660,NGORA,Protestant General Hospital,Enrolled Psychiatric Nurse,,2,0,-2,NA
1661,NGORA,Protestant General Hospital,Occupational Therapist,,1,0,-1,NA
1662,NGORA,Protestant General Hospital,Nursing Officer (Nursing),,17,7,-10,NA
1663,NGORA,Protestant General Hospital,Senior Medical Officer,,1,0,-1,NA
1664,NGORA,Protestant General Hospital,Enrolled Nurse,,46,7,-39,NA
1665,NGORA,Protestant General Hospital,Clinical Officer,,5,8,3,NA
1666,NGORA,Protestant General Hospital,Radiographer,,2,1,-1,NA
1667,NGORA,Protestant General Hospital,Ophthalmic Clinical Officer,,1,0,-1,NA
1668,NGORA,Protestant General Hospital,Anaesthetic Assistant,,2,1,-1,NA
1669,NGORA,Protestant General Hospital,Laboratory Assistant,,1,1,0,NA
1670,NGORA,Protestant General Hospital,Theatre Assistant,,0,2,2,NA
1671,NGORA,Protestant General Hospital,Health Inspector,,1,0,-1,NA
1672,NGORA,Protestant General Hospital,Health Educator,,1,0,-1,NA
1673,NGORA,Protestant General Hospital,Anaesthetic Officer,,3,0,-3,NA
1674,NGORA,Protestant General Hospital,Medical Officer Special Grade (Obs Gyne),,1,1,0,NA
1675,NGORA,Protestant General Hospital,Enrolled Midwife,,25,5,-20,NA
1676,NGORA,Protestant General Hospital,Nutritionist,,1,0,-1,NA
1677,NGORA,Protestant General Hospital,Orthopedic Officer,,2,1,-1,NA
1678,NGORA,Protestant General Hospital,Medical Officer Special Grade (Community),,1,0,-1,NA
1679,NGORA,Protestant General Hospital,Senior Laboratory Technologist,,1,0,-1,NA
1680,NGORA,Protestant General Hospital,Laboratory Technician,,2,1,-1,NA
1681,NGORA,Protestant General Hospital,Principal Medical Officer,,1,0,-1,NA
1682,NGORA,Protestant General Hospital,Medical Officer Special Grade (Internal Medicine),,1,0,-1,NA
1683,NGORA,Protestant General Hospital,Medical Officer Special Grade (Surgery),,1,0,-1,NA
1684,NGORA,Protestant General Hospital,Medical Officer Special Grade (Paediatrics),,1,0,-1,NA
1685,NGORA,Protestant General Hospital,Public Health Nurse,,1,0,-1,NA
1686,NGORA,Protestant General Hospital,Psychiatric Clinical Officer,,1,0,-1,NA
1687,NGORA,Protestant General Hospital,Nursing Officer (Psychiatry),,3,0,-3,NA
1688,NGORA,Protestant General Hospital,Nursing Officer (Midwifery),,1,0,-1,NA
1689,NGORA,Protestant General Hospital,Assistant Entomological Officer (Med),,1,0,-1,NA
1690,NGORA,Protestant General Hospital,Medical Officer,,4,3,-1,NA
1691,NGORA,Protestant General Hospital,Laboratory Technologist,,1,0,-1,NA
1692,NGORA,Protestant General Hospital,Principal Medical Officer,U2(SC),1,0,-1,NA
1693,NGORA,Protestant General Hospital,Medical Officer Special Grade - Internal Medicine,U2(SC),1,0,-1,NA
1694,NGORA,Protestant General Hospital,Medical Officer Special Grade - General Surgery,U2(SC),1,0,-1,NA
1695,NGORA,Protestant General Hospital,Medical Officer Special Grade - Obstetrics & Gynaecology,U2(SC),1,0,-1,NA
1696,NGORA,Protestant General Hospital,Medical Officer Special Grade - Paediatrics,U2(SC),1,0,-1,NA
1697,NGORA,Protestant General Hospital,Medical Officer Special Grade - Public Health,U2(SC),1,0,-1,NA
1698,NGORA,Protestant General Hospital,Principal Nursing Officer,U2(SC),1,0,-1,NA
1699,NGORA,Protestant General Hospital,Senior Medical Officer,U3(SC),1,0,-1,NA
1700,NGORA,Protestant General Hospital,Senior Medical Clinical officer,U3(SC),1,0,-1,NA
1701,NGORA,Protestant General Hospital,Medical Officer,U4(SC),4,0,-4,NA
1702,NGORA,Protestant General Hospital,Senior Assistant Nursing Officer,U4(SC),5,0,-5,NA
1703,NGORA,Protestant General Hospital,Public/Community Health Nurse,U4(SC),1,0,-1,NA
1704,NGORA,Protestant General Hospital,Ophthalmic clinical Officer,U4(SC),1,0,-1,NA
1705,NGORA,Protestant General Hospital,Medical Clinical officer,U4(SC),5,0,-5,NA
1706,NGORA,Protestant General Hospital,Orthopaedic Officer,U4(SC),2,0,-2,NA
1707,NGORA,Protestant General Hospital,Senior Medical Laboratory Technologist,U4(SC),1,0,-1,NA
1708,NGORA,Protestant General Hospital,Health Educator,U4(SC),1,0,-1,NA
1709,NGORA,Protestant General Hospital,Medical Social Worker,U4L,1,0,-1,NA
1710,NGORA,Protestant General Hospital,Assistant Nursing Officer,U5(SC),17,0,-17,NA
1711,NGORA,Protestant General Hospital,Assistant Nursing Officer - Psychiatry,U5(SC),1,0,-1,NA
1712,NGORA,Protestant General Hospital,Assistant Nursing Officer (Midwifery),U5(SC),3,0,-3,NA
1713,NGORA,Protestant General Hospital,Psychiatric Clinical Officer,U5(SC),1,0,-1,NA
1714,NGORA,Protestant General Hospital,Anaesthetic officer,U5(SC),3,0,-3,NA
1715,NGORA,Protestant General Hospital,Dispenser,U5(SC),2,0,-2,NA
1716,NGORA,Protestant General Hospital,Physiotherapist,U5(SC),1,0,-1,NA
1717,NGORA,Protestant General Hospital,Occupational therapist,U5(SC),1,0,-1,NA
1718,NGORA,Protestant General Hospital,Radiographer,U5(SC),2,0,-2,NA
1719,NGORA,Protestant General Hospital,Medical Laboratory Technologist,U5(SC),1,0,-1,NA
1720,NGORA,Protestant General Hospital,Medical Laboratory Technician,U5(SC),2,0,-2,NA
1721,NGORA,Protestant General Hospital,Assistant Health Educator,U5(SC),1,0,-1,NA
1722,NGORA,Protestant General Hospital,Health Inspector,U5(SC),1,0,-1,NA
1723,NGORA,Protestant General Hospital,Medical Laboratory Assistant,U7U,1,0,-1,NA
1724,NGORA,Protestant General Hospital,Enrolled Nurse,U7U,46,0,-46,NA
1725,NGORA,Protestant General Hospital,Enrolled Psychiatric Nurse,U7U,2,0,-2,NA
1726,NGORA,Protestant General Hospital,Anaesthetic Attendant,U8U,2,0,-2,NA
1727,NGORA,Protestant General Hospital,Mortuary Attendant,U8L,2,0,-2,NA
1728,NGORA,Protestant General Hospital,Darkroom Attendant,U8L,1,0,-1,NA
1729,RUKUNGIRI,Protestant General Hospital,Senior Nursing Officer,,5,2,-3,NA
1730,RUKUNGIRI,Protestant General Hospital,Principal Nursing Officer,,1,1,0,NA
1731,RUKUNGIRI,Protestant General Hospital,Physiotherapist,,1,0,-1,NA
1732,RUKUNGIRI,Protestant General Hospital,Senior Clinical Officer,,1,0,-1,NA
1733,RUKUNGIRI,Protestant General Hospital,Enrolled Psychiatric Nurse,,2,1,-1,NA
1734,RUKUNGIRI,Protestant General Hospital,Occupational Therapist,,1,1,0,NA
1735,RUKUNGIRI,Protestant General Hospital,Nursing Officer (Nursing),,17,1,-16,NA
1736,RUKUNGIRI,Protestant General Hospital,Senior Medical Officer,,1,0,-1,NA
1737,RUKUNGIRI,Protestant General Hospital,Enrolled Nurse,,46,22,-24,NA
1738,RUKUNGIRI,Protestant General Hospital,Clinical Officer,,5,5,0,NA
1739,RUKUNGIRI,Protestant General Hospital,Radiographer,,2,0,-2,NA
1740,RUKUNGIRI,Protestant General Hospital,Ophthalmic Clinical Officer,,1,0,-1,NA
1741,RUKUNGIRI,Protestant General Hospital,Anaesthetic Assistant,,2,0,-2,NA
1742,RUKUNGIRI,Protestant General Hospital,Laboratory Assistant,,1,5,4,NA
1743,RUKUNGIRI,Protestant General Hospital,Theatre Assistant,,0,0,0,NA
1744,RUKUNGIRI,Protestant General Hospital,Health Inspector,,1,0,-1,NA
1745,RUKUNGIRI,Protestant General Hospital,Health Educator,,1,0,-1,NA
1746,RUKUNGIRI,Protestant General Hospital,Anaesthetic Officer,,3,0,-3,NA
1747,RUKUNGIRI,Protestant General Hospital,Medical Officer Special Grade (Obs Gyne),,1,0,-1,NA
1748,RUKUNGIRI,Protestant General Hospital,Enrolled Midwife,,25,4,-21,NA
1749,RUKUNGIRI,Protestant General Hospital,Nutritionist,,1,0,-1,NA
1750,RUKUNGIRI,Protestant General Hospital,Orthopedic Officer,,2,1,-1,NA
1751,RUKUNGIRI,Protestant General Hospital,Medical Officer Special Grade (Community),,1,0,-1,NA
1752,RUKUNGIRI,Protestant General Hospital,Senior Laboratory Technologist,,1,0,-1,NA
1753,RUKUNGIRI,Protestant General Hospital,Laboratory Technician,,2,1,-1,NA
1754,RUKUNGIRI,Protestant General Hospital,Principal Medical Officer,,1,0,-1,NA
1755,RUKUNGIRI,Protestant General Hospital,Medical Officer Special Grade (Internal Medicine),,1,0,-1,NA
1756,RUKUNGIRI,Protestant General Hospital,Medical Officer Special Grade (Surgery),,1,0,-1,NA
1757,RUKUNGIRI,Protestant General Hospital,Medical Officer Special Grade (Paediatrics),,1,0,-1,NA
1758,RUKUNGIRI,Protestant General Hospital,Public Health Nurse,,1,0,-1,NA
1759,RUKUNGIRI,Protestant General Hospital,Psychiatric Clinical Officer,,1,0,-1,NA
1760,RUKUNGIRI,Protestant General Hospital,Nursing Officer (Psychiatry),,3,0,-3,NA
1761,RUKUNGIRI,Protestant General Hospital,Nursing Officer (Midwifery),,1,0,-1,NA
1762,RUKUNGIRI,Protestant General Hospital,Assistant Entomological Officer (Med),,1,0,-1,NA
1763,RUKUNGIRI,Protestant General Hospital,Medical Officer,,4,5,1,NA
1764,RUKUNGIRI,Protestant General Hospital,Laboratory Technologist,,1,0,-1,NA
1765,RUKUNGIRI,Protestant General Hospital,Principal Medical Officer,U2(SC),1,0,-1,NA
1766,RUKUNGIRI,Protestant General Hospital,Medical Officer Special Grade - Internal Medicine,U2(SC),1,0,-1,NA
1767,RUKUNGIRI,Protestant General Hospital,Medical Officer Special Grade - General Surgery,U2(SC),1,0,-1,NA
1768,RUKUNGIRI,Protestant General Hospital,Medical Officer Special Grade - Obstetrics & Gynaecology,U2(SC),1,0,-1,NA
1769,RUKUNGIRI,Protestant General Hospital,Medical Officer Special Grade - Paediatrics,U2(SC),1,0,-1,NA
1770,RUKUNGIRI,Protestant General Hospital,Medical Officer Special Grade - Public Health,U2(SC),1,0,-1,NA
1771,RUKUNGIRI,Protestant General Hospital,Principal Nursing Officer,U2(SC),1,0,-1,NA
1772,RUKUNGIRI,Protestant General Hospital,Senior Medical Officer,U3(SC),1,0,-1,NA
1773,RUKUNGIRI,Protestant General Hospital,Senior Medical Clinical officer,U3(SC),1,0,-1,NA
1774,RUKUNGIRI,Protestant General Hospital,Medical Officer,U4(SC),4,0,-4,NA
1775,RUKUNGIRI,Protestant General Hospital,Senior Assistant Nursing Officer,U4(SC),5,0,-5,NA
1776,RUKUNGIRI,Protestant General Hospital,Public/Community Health Nurse,U4(SC),1,0,-1,NA
1777,RUKUNGIRI,Protestant General Hospital,Ophthalmic clinical Officer,U4(SC),1,0,-1,NA
1778,RUKUNGIRI,Protestant General Hospital,Medical Clinical officer,U4(SC),5,0,-5,NA
1779,RUKUNGIRI,Protestant General Hospital,Orthopaedic Officer,U4(SC),2,0,-2,NA
1780,RUKUNGIRI,Protestant General Hospital,Senior Medical Laboratory Technologist,U4(SC),1,0,-1,NA
1781,RUKUNGIRI,Protestant General Hospital,Health Educator,U4(SC),1,0,-1,NA
1782,RUKUNGIRI,Protestant General Hospital,Medical Social Worker,U4L,1,0,-1,NA
1783,RUKUNGIRI,Protestant General Hospital,Assistant Nursing Officer,U5(SC),17,0,-17,NA
1784,RUKUNGIRI,Protestant General Hospital,Assistant Nursing Officer - Psychiatry,U5(SC),1,0,-1,NA
1785,RUKUNGIRI,Protestant General Hospital,Assistant Nursing Officer (Midwifery),U5(SC),3,0,-3,NA
1786,RUKUNGIRI,Protestant General Hospital,Psychiatric Clinical Officer,U5(SC),1,0,-1,NA
1787,RUKUNGIRI,Protestant General Hospital,Anaesthetic officer,U5(SC),3,0,-3,NA
1788,RUKUNGIRI,Protestant General Hospital,Dispenser,U5(SC),2,0,-2,NA
1789,RUKUNGIRI,Protestant General Hospital,Physiotherapist,U5(SC),1,0,-1,NA
1790,RUKUNGIRI,Protestant General Hospital,Occupational therapist,U5(SC),1,0,-1,NA
1791,RUKUNGIRI,Protestant General Hospital,Radiographer,U5(SC),2,0,-2,NA
1792,RUKUNGIRI,Protestant General Hospital,Medical Laboratory Technologist,U5(SC),1,0,-1,NA
1793,RUKUNGIRI,Protestant General Hospital,Medical Laboratory Technician,U5(SC),2,0,-2,NA
1794,RUKUNGIRI,Protestant General Hospital,Assistant Health Educator,U5(SC),1,0,-1,NA
1795,RUKUNGIRI,Protestant General Hospital,Health Inspector,U5(SC),1,0,-1,NA
1796,RUKUNGIRI,Protestant General Hospital,Medical Laboratory Assistant,U7U,1,0,-1,NA
1797,RUKUNGIRI,Protestant General Hospital,Enrolled Nurse,U7U,46,0,-46,NA
1798,RUKUNGIRI,Protestant General Hospital,Enrolled Psychiatric Nurse,U7U,2,0,-2,NA
1799,RUKUNGIRI,Protestant General Hospital,Anaesthetic Attendant,U8U,2,0,-2,NA
1800,RUKUNGIRI,Protestant General Hospital,Mortuary Attendant,U8L,2,0,-2,NA
1801,RUKUNGIRI,Protestant General Hospital,Darkroom Attendant,U8L,1,0,-1,NA
1802,SIRONKO,Protestant Health Centre III,Senior Clinical Officer,,1,1,0,NA
1803,SIRONKO,Protestant Health Centre III,Nursing Officer (Nursing),,1,1,0,NA
1804,SIRONKO,Protestant Health Centre III,Enrolled Nurse,,3,0,-3,NA
1805,SIRONKO,Protestant Health Centre III,Clinical Officer,,1,0,-1,NA
1806,SIRONKO,Protestant Health Centre III,Laboratory Assistant,,1,1,0,NA
1807,SIRONKO,Protestant Health Centre III,Enrolled Midwife,,2,1,-1,NA
1808,SIRONKO,Protestant Health Centre III,Laboratory Technician,,1,0,-1,NA
1809,SIRONKO,Protestant Health Centre III,Senior Medical Clinical officer,U3(SC),1,0,-1,NA
1810,SIRONKO,Protestant Health Centre III,Assistant Nursing Officer,U5(SC),1,0,-1,NA
1811,SIRONKO,Protestant Health Centre III,Clinical officer,U5(SC),1,0,-1,NA
1812,SIRONKO,Protestant Health Centre III,Medical Laboratory Technician,U5(SC),1,0,-1,NA
1813,SIRONKO,Protestant Health Centre III,Medical Laboratory Assistant,U7U,1,0,-1,NA
1814,SIRONKO,Protestant Health Centre III,Enrolled Nurse,U7U,3,0,-3,NA
1815,SIRONKO,Protestant Health Centre III,Health Information Assistant,U7U,1,0,-1,NA
1816,SIRONKO,Protestant Health Centre III,Health Assistant,U7U,1,0,-1,NA
1817,SOROTI,Protestant Health Center II,Enrolled Nurse,,1,1,0,NA
1818,SOROTI,Protestant Health Center II,Enrolled Midwife,,1,0,-1,NA
1819,WAKISO,Protestant Health Centre III,Senior Clinical Officer,,3,0,-3,NA
1820,WAKISO,Protestant Health Centre III,Nursing Officer (Nursing),,3,0,-3,NA
1821,WAKISO,Protestant Health Centre III,Enrolled Nurse,,9,0,-9,NA
1822,WAKISO,Protestant Health Centre III,Clinical Officer,,3,0,-3,NA
1823,WAKISO,Protestant Health Centre III,Laboratory Assistant,,3,0,-3,NA
1824,WAKISO,Protestant Health Centre III,Enrolled Midwife,,6,2,-4,NA
1825,WAKISO,Protestant Health Centre III,Laboratory Technician,,3,0,-3,NA
1826,WAKISO,Protestant Health Centre III,Senior Medical Clinical officer,U3(SC),3,0,-3,NA
1827,WAKISO,Protestant Health Centre III,Assistant Nursing Officer,U5(SC),3,0,-3,NA
1828,WAKISO,Protestant Health Centre III,Clinical officer,U5(SC),3,0,-3,NA
1829,WAKISO,Protestant Health Centre III,Medical Laboratory Technician,U5(SC),3,0,-3,NA
1830,WAKISO,Protestant Health Centre III,Medical Laboratory Assistant,U7U,3,0,-3,NA
1831,WAKISO,Protestant Health Centre III,Enrolled Nurse,U7U,9,0,-9,NA
1832,WAKISO,Protestant Health Centre III,Health Information Assistant,U7U,3,0,-3,NA
1833,WAKISO,Protestant Health Centre III,Health Assistant,U7U,3,0,-3,NA
1834,YUMBE,Protestant Health Centre III,Senior Clinical Officer,,2,0,-2,NA
1835,YUMBE,Protestant Health Centre III,Nursing Officer (Nursing),,2,0,-2,NA
1836,YUMBE,Protestant Health Centre III,Enrolled Nurse,,6,1,-5,NA
1837,YUMBE,Protestant Health Centre III,Clinical Officer,,2,1,-1,NA
1838,YUMBE,Protestant Health Centre III,Laboratory Assistant,,2,1,-1,NA
1839,YUMBE,Protestant Health Centre III,Enrolled Midwife,,4,1,-3,NA
1840,YUMBE,Protestant Health Centre III,Laboratory Technician,,2,0,-2,NA
1841,YUMBE,Protestant Health Centre III,Senior Medical Clinical officer,U3(SC),2,0,-2,NA
1842,YUMBE,Protestant Health Centre III,Assistant Nursing Officer,U5(SC),2,0,-2,NA
1843,YUMBE,Protestant Health Centre III,Clinical officer,U5(SC),2,0,-2,NA
1844,YUMBE,Protestant Health Centre III,Medical Laboratory Technician,U5(SC),2,0,-2,NA
1845,YUMBE,Protestant Health Centre III,Medical Laboratory Assistant,U7U,2,0,-2,NA
1846,YUMBE,Protestant Health Centre III,Enrolled Nurse,U7U,6,0,-6,NA
1847,YUMBE,Protestant Health Centre III,Health Information Assistant,U7U,2,0,-2,NA
1848,YUMBE,Protestant Health Centre III,Health Assistant,U7U,2,0,-2,NA
1849,ZOMBO,Protestant Health Centre III,Senior Clinical Officer,,1,0,-1,NA
1850,ZOMBO,Protestant Health Centre III,Nursing Officer (Nursing),,1,0,-1,NA
1851,ZOMBO,Protestant Health Centre III,Enrolled Nurse,,3,1,-2,NA
1852,ZOMBO,Protestant Health Centre III,Clinical Officer,,1,0,-1,NA
1853,ZOMBO,Protestant Health Centre III,Laboratory Assistant,,1,3,2,NA
1854,ZOMBO,Protestant Health Centre III,Enrolled Midwife,,2,1,-1,NA
1855,ZOMBO,Protestant Health Centre III,Laboratory Technician,,1,3,2,NA
1856,ZOMBO,Protestant Health Centre III,Senior Medical Clinical officer,U3(SC),1,0,-1,NA
1857,ZOMBO,Protestant Health Centre III,Assistant Nursing Officer,U5(SC),1,0,-1,NA
1858,ZOMBO,Protestant Health Centre III,Clinical officer,U5(SC),1,0,-1,NA
1859,ZOMBO,Protestant Health Centre III,Medical Laboratory Technician,U5(SC),1,0,-1,NA
1860,ZOMBO,Protestant Health Centre III,Medical Laboratory Assistant,U7U,1,0,-1,NA
1861,ZOMBO,Protestant Health Centre III,Enrolled Nurse,U7U,3,0,-3,NA
1862,ZOMBO,Protestant Health Centre III,Health Information Assistant,U7U,1,0,-1,NA
1863,ZOMBO,Protestant Health Centre III,Health Assistant,U7U,1,0,-1,NA
