,district_name,facility_name,title,salary_grade,num_positions,filled_positions,vacancies,percent_filled
2380,APAC,TEBOKE Health Center II,Nursing Assistant,U8U,2,0,2,0.0%
2381,APAC,TEBOKE Health Center II,Askari (Security Guard),U8L,2,0,2,0.0%
2382,APAC,TEBOKE Health Center II,Porter,U8L,2,1,1,50.0%
2383,APAC,WANSOLO Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
2384,APAC,WANSOLO Health Centre II,Enrolled Nurse,U7U,1,3,-2,300.0%
2385,APAC,WANSOLO Health Centre II,Health Assistant,U7U,1,1,0,100.0%
2386,APAC,WANSOLO Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
2387,APAC,WANSOLO Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
2388,APAC,WANSOLO Health Centre II,Porter,U8L,2,2,0,100.0%
2389,ARUA,ADUMI Health Centre IV,Senior Medical Officer,U3(SC),1,1,0,100.0%
2390,ARUA,ADUMI Health Centre IV,Medical Officer,U4(SC),1,1,0,100.0%
2391,ARUA,ADUMI Health Centre IV,Nursing Officer - Psychiatry,U4(SC),1,0,1,0.0%
2392,ARUA,ADUMI Health Centre IV,Public Health Nurse,U4(SC),1,0,1,0.0%
2393,ARUA,ADUMI Health Centre IV,Senior Medical Clinical Officer,U4(SC),0,1,-1,
2394,ARUA,ADUMI Health Centre IV,Senior Nursing Officer,U4(SC),1,1,0,100.0%
2395,ARUA,ADUMI Health Centre IV,Anaesthetic officer,U5(SC),1,0,1,0.0%
2396,ARUA,ADUMI Health Centre IV,Assistant Entomological Officer,U5(SC),1,0,1,0.0%
2397,ARUA,ADUMI Health Centre IV,Assistant Health Educator,U5(SC),1,1,0,100.0%
2398,ARUA,ADUMI Health Centre IV,Dispenser,U5(SC),1,0,1,0.0%
2399,ARUA,ADUMI Health Centre IV,Health Inspector,U5(SC),2,2,0,100.0%
2400,ARUA,ADUMI Health Centre IV,Medical Clinical Officer,U5(SC),2,4,-2,200.0%
2401,ARUA,ADUMI Health Centre IV,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
2402,ARUA,ADUMI Health Centre IV,Nursing Officer - Midwifery,U5(SC),1,1,0,100.0%
2403,ARUA,ADUMI Health Centre IV,Nursing Officer - Nursing,U5(SC),1,3,-2,300.0%
2404,ARUA,ADUMI Health Centre IV,Ophthalmic Clinical Officer,U5(SC),1,0,1,0.0%
2405,ARUA,ADUMI Health Centre IV,Public Health Dental Officer,U5(SC),1,0,1,0.0%
2406,ARUA,ADUMI Health Centre IV,Theatre Assistant,U6U,2,2,0,100.0%
2407,ARUA,ADUMI Health Centre IV,Accounts Assistant,U7U,1,0,1,0.0%
2408,ARUA,ADUMI Health Centre IV,Anaesthetic Assistant,U7U,2,0,2,0.0%
2409,ARUA,ADUMI Health Centre IV,Enrolled Midwife,U7U,3,2,1,66.7%
2410,ARUA,ADUMI Health Centre IV,Enrolled Nurse,U7U,3,6,-3,200.0%
2411,ARUA,ADUMI Health Centre IV,Enrolled Nurse - Psychiatry,U7U,1,1,0,100.0%
2412,ARUA,ADUMI Health Centre IV,Health Assistant,U7U,1,0,1,0.0%
2413,ARUA,ADUMI Health Centre IV,Health Information Assistant,U7U,1,0,1,0.0%
2414,ARUA,ADUMI Health Centre IV,Medical Laboratory Assistant,U7U,1,3,-2,300.0%
2415,ARUA,ADUMI Health Centre IV,Records Assistant,U7U,0,1,-1,
2416,ARUA,ADUMI Health Centre IV,Stores Assistant,U7U,1,0,1,0.0%
2417,ARUA,ADUMI Health Centre IV,Cold Chain Assistant,U7L,1,1,0,100.0%
2418,ARUA,ADUMI Health Centre IV,Office Typist,U7L,1,1,0,100.0%
2419,ARUA,ADUMI Health Centre IV,Anaesthetic Attendant,U8U,0,1,-1,
2420,ARUA,ADUMI Health Centre IV,Car Driver,U8U,1,1,0,100.0%
2421,ARUA,ADUMI Health Centre IV,Nursing Assistant,U8U,5,1,4,20.0%
2422,ARUA,ADUMI Health Centre IV,Askari (Security Guard),U8L,3,2,1,66.7%
2423,ARUA,ADUMI Health Centre IV,Porter,U8L,3,3,0,100.0%
2424,ARUA,AJIA Health Centre III,Senior Medical Clinical Officer,U4(SC),1,2,-1,200.0%
2425,ARUA,AJIA Health Centre III,Medical Clinical Officer,U5(SC),1,0,1,0.0%
2426,ARUA,AJIA Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
2427,ARUA,AJIA Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
2428,ARUA,AJIA Health Centre III,Enrolled Midwife,U7U,2,3,-1,150.0%
2429,ARUA,AJIA Health Centre III,Enrolled Nurse,U7U,3,2,1,66.7%
2430,ARUA,AJIA Health Centre III,Health Assistant,U7U,1,1,0,100.0%
2431,ARUA,AJIA Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
2432,ARUA,AJIA Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
2433,ARUA,AJIA Health Centre III,Nursing Assistant,U8U,3,2,1,66.7%
2434,ARUA,AJIA Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
2435,ARUA,AJIA Health Centre III,Porter,U8L,2,2,0,100.0%
2436,ARUA,AKINO Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
2437,ARUA,AKINO Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
2438,ARUA,AKINO Health Centre II,Health Assistant,U7U,1,0,1,0.0%
2439,ARUA,AKINO Health Centre II,Nursing Assistant,U8U,2,2,0,100.0%
2440,ARUA,AKINO Health Centre II,Askari (Security Guard),U8L,2,2,0,100.0%
2441,ARUA,AKINO Health Centre II,Porter,U8L,2,1,1,50.0%
2442,ARUA,ANDELIZU Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
2443,ARUA,ANDELIZU Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
2444,ARUA,ANDELIZU Health Centre II,Health Assistant,U7U,1,0,1,0.0%
2445,ARUA,ANDELIZU Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
2446,ARUA,ANDELIZU Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
2447,ARUA,ANDELIZU Health Centre II,Porter,U8L,2,1,1,50.0%
2448,ARUA,AROI Health Centre III,Senior Medical Clinical Officer,U4(SC),1,2,-1,200.0%
2449,ARUA,AROI Health Centre III,Medical Clinical Officer,U5(SC),1,3,-2,300.0%
2450,ARUA,AROI Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
2451,ARUA,AROI Health Centre III,Nursing Officer - Nursing,U5(SC),1,2,-1,200.0%
2452,ARUA,AROI Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
2453,ARUA,AROI Health Centre III,Enrolled Nurse,U7U,3,5,-2,166.7%
2454,ARUA,AROI Health Centre III,Health Assistant,U7U,1,1,0,100.0%
2455,ARUA,AROI Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
2456,ARUA,AROI Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
2457,ARUA,AROI Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
2458,ARUA,AROI Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
2459,ARUA,AROI Health Centre III,Porter,U8L,2,2,0,100.0%
2460,ARUA,ARUA DHO's Office,District Health Officer,U1SE,1,1,0,100.0%
2461,ARUA,ARUA DHO's Office,Assistant District Health Officer (Environmental Health),U1E,1,0,1,0.0%
2462,ARUA,ARUA DHO's Office,Assistant District Health Officer - Maternal and Child Health,U2(SC),1,1,0,100.0%
2463,ARUA,ARUA DHO's Office,Senior Health Educator,U3(SC),1,0,1,0.0%
2464,ARUA,ARUA DHO's Office,Bio-Statistician,U4(SC),1,1,0,100.0%
2465,ARUA,ARUA DHO's Office,Health Educator,U4(SC),0,1,-1,
2466,ARUA,ARUA DHO's Office,Senior Environmental Health Officer,U4(SC),1,0,1,0.0%
2467,ARUA,ARUA DHO's Office,Senior Nursing Officer,U4(SC),0,1,-1,
2468,ARUA,ARUA DHO's Office,Vector Control Officer,U4(SC),0,1,-1,
2469,ARUA,ARUA DHO's Office,Health Inspector,U5(SC),0,1,-1,
2470,ARUA,ARUA DHO's Office,Nursing Officer - Nursing,U5(SC),0,1,-1,
2471,ARUA,ARUA DHO's Office,Stenographer Secretary,U5U,1,1,0,100.0%
2472,ARUA,ARUA DHO's Office,Cold Chain Technician,U6U,1,1,0,100.0%
2473,ARUA,ARUA DHO's Office,Stores Assistant,U7U,1,0,1,0.0%
2474,ARUA,ARUA DHO's Office,Car Driver,U8U,1,2,-1,200.0%
2475,ARUA,ARUA DHO's Office,Nursing Assistant,U8U,0,2,-2,
2476,ARUA,ARUA DHO's Office,Office Attendant,U8L,1,0,1,0.0%
2477,ARUA,ARUA DHO's Office,Porter,U8L,0,2,-2,
2478,ARUA,ARUA POLICE,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
2479,ARUA,ARUA POLICE,Medical Clinical Officer,U5(SC),1,0,1,0.0%
2480,ARUA,ARUA POLICE,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
2481,ARUA,ARUA POLICE,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
2482,ARUA,ARUA POLICE,Enrolled Midwife,U7U,2,0,2,0.0%
2483,ARUA,ARUA POLICE,Enrolled Nurse,U7U,3,1,2,33.3%
2484,ARUA,ARUA POLICE,Health Assistant,U7U,1,0,1,0.0%
2485,ARUA,ARUA POLICE,Health Information Assistant,U7U,1,0,1,0.0%
2486,ARUA,ARUA POLICE,Medical Laboratory Assistant,U7U,1,0,1,0.0%
2487,ARUA,ARUA POLICE,Nursing Assistant,U8U,3,0,3,0.0%
2488,ARUA,ARUA POLICE,Askari (Security Guard),U8L,2,0,2,0.0%
2489,ARUA,ARUA POLICE,Porter,U8L,2,1,1,50.0%
2490,ARUA,AYAYIA Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
2491,ARUA,AYAYIA Health Centre II,Enrolled Nurse,U7U,1,4,-3,400.0%
2492,ARUA,AYAYIA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
2493,ARUA,AYAYIA Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
2494,ARUA,AYAYIA Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
2495,ARUA,AYAYIA Health Centre II,Porter,U8L,2,2,0,100.0%
2496,ARUA,AYIVUNI Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
2497,ARUA,AYIVUNI Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
2498,ARUA,AYIVUNI Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
2499,ARUA,AYIVUNI Health Centre III,Nursing Officer - Nursing,U5(SC),1,2,-1,200.0%
2500,ARUA,AYIVUNI Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
2501,ARUA,AYIVUNI Health Centre III,Enrolled Nurse,U7U,3,4,-1,133.3%
2502,ARUA,AYIVUNI Health Centre III,Health Assistant,U7U,1,1,0,100.0%
2503,ARUA,AYIVUNI Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
2504,ARUA,AYIVUNI Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
2505,ARUA,AYIVUNI Health Centre III,Nursing Assistant,U8U,3,2,1,66.7%
2506,ARUA,AYIVUNI Health Centre III,Askari (Security Guard),U8L,2,1,1,50.0%
2507,ARUA,AYIVUNI Health Centre III,Porter,U8L,2,3,-1,150.0%
2508,ARUA,Arua Prison Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
2509,ARUA,Arua Prison Health Centre III,Medical Clinical Officer,U5(SC),1,0,1,0.0%
2510,ARUA,Arua Prison Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
2511,ARUA,Arua Prison Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
2512,ARUA,Arua Prison Health Centre III,Enrolled Midwife,U7U,2,0,2,0.0%
2513,ARUA,Arua Prison Health Centre III,Enrolled Nurse,U7U,3,1,2,33.3%
2514,ARUA,Arua Prison Health Centre III,Health Assistant,U7U,1,0,1,0.0%
2515,ARUA,Arua Prison Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
2516,ARUA,Arua Prison Health Centre III,Medical Laboratory Assistant,U7U,1,0,1,0.0%
2517,ARUA,Arua Prison Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
2518,ARUA,Arua Prison Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
2519,ARUA,Arua Prison Health Centre III,Porter,U8L,2,0,2,0.0%
2520,ARUA,BILEAFE Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
2521,ARUA,BILEAFE Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
2522,ARUA,BILEAFE Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
2523,ARUA,BILEAFE Health Centre III,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
2524,ARUA,BILEAFE Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
2525,ARUA,BILEAFE Health Centre III,Enrolled Nurse,U7U,3,1,2,33.3%
2526,ARUA,BILEAFE Health Centre III,Health Assistant,U7U,1,1,0,100.0%
2527,ARUA,BILEAFE Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
2528,ARUA,BILEAFE Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
2529,ARUA,BILEAFE Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
2530,ARUA,BILEAFE Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
2531,ARUA,BILEAFE Health Centre III,Porter,U8L,2,1,1,50.0%
2532,ARUA,BONDO Health Centre III,Senior Medical Clinical Officer,U4(SC),1,3,-2,300.0%
2533,ARUA,BONDO Health Centre III,Senior Nursing Officer,U4(SC),0,1,-1,
2534,ARUA,BONDO Health Centre III,Health Inspector,U5(SC),0,1,-1,
2535,ARUA,BONDO Health Centre III,Medical Clinical Officer,U5(SC),1,0,1,0.0%
2536,ARUA,BONDO Health Centre III,Medical Laboratory Technician,U5(SC),1,1,0,100.0%
2537,ARUA,BONDO Health Centre III,Nursing Officer - Nursing,U5(SC),1,1,0,100.0%
2538,ARUA,BONDO Health Centre III,Enrolled Midwife,U7U,2,3,-1,150.0%
2539,ARUA,BONDO Health Centre III,Enrolled Nurse,U7U,3,2,1,66.7%
2540,ARUA,BONDO Health Centre III,Enrolled Nurse - Psychiatry,U7U,0,1,-1,
2541,ARUA,BONDO Health Centre III,Health Assistant,U7U,1,1,0,100.0%
2542,ARUA,BONDO Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
2543,ARUA,BONDO Health Centre III,Medical Laboratory Assistant,U7U,1,2,-1,200.0%
2544,ARUA,BONDO Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
2545,ARUA,BONDO Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
2546,ARUA,BONDO Health Centre III,Porter,U8L,2,3,-1,150.0%
2547,ARUA,Bondo Military Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
2548,ARUA,Bondo Military Health Centre III,Medical Clinical Officer,U5(SC),1,0,1,0.0%
2549,ARUA,Bondo Military Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
2550,ARUA,Bondo Military Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
2551,ARUA,Bondo Military Health Centre III,Enrolled Midwife,U7U,2,0,2,0.0%
2552,ARUA,Bondo Military Health Centre III,Enrolled Nurse,U7U,3,0,3,0.0%
2553,ARUA,Bondo Military Health Centre III,Health Assistant,U7U,1,0,1,0.0%
2554,ARUA,Bondo Military Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
2555,ARUA,Bondo Military Health Centre III,Medical Laboratory Assistant,U7U,1,0,1,0.0%
2556,ARUA,Bondo Military Health Centre III,Nursing Assistant,U8U,3,0,3,0.0%
2557,ARUA,Bondo Military Health Centre III,Askari (Security Guard),U8L,2,0,2,0.0%
2558,ARUA,Bondo Military Health Centre III,Porter,U8L,2,0,2,0.0%
2559,ARUA,CHILIO Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
2560,ARUA,CHILIO Health Centre III,Medical Clinical Officer,U5(SC),1,0,1,0.0%
2561,ARUA,CHILIO Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
2562,ARUA,CHILIO Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
2563,ARUA,CHILIO Health Centre III,Enrolled Midwife,U7U,2,4,-2,200.0%
2564,ARUA,CHILIO Health Centre III,Enrolled Nurse,U7U,3,3,0,100.0%
2565,ARUA,CHILIO Health Centre III,Health Assistant,U7U,1,1,0,100.0%
2566,ARUA,CHILIO Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
2567,ARUA,CHILIO Health Centre III,Medical Laboratory Assistant,U7U,1,0,1,0.0%
2568,ARUA,CHILIO Health Centre III,Nursing Assistant,U8U,3,2,1,66.7%
2569,ARUA,CHILIO Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
2570,ARUA,CHILIO Health Centre III,Porter,U8L,2,2,0,100.0%
2571,ARUA,EWANGA Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
2572,ARUA,EWANGA Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
2573,ARUA,EWANGA Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
2574,ARUA,EWANGA Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
2575,ARUA,EWANGA Health Centre III,Enrolled Midwife,U7U,2,1,1,50.0%
2576,ARUA,EWANGA Health Centre III,Enrolled Nurse,U7U,3,1,2,33.3%
2577,ARUA,EWANGA Health Centre III,Health Assistant,U7U,1,0,1,0.0%
2578,ARUA,EWANGA Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
2579,ARUA,EWANGA Health Centre III,Medical Laboratory Assistant,U7U,1,0,1,0.0%
2580,ARUA,EWANGA Health Centre III,Nursing Assistant,U8U,3,0,3,0.0%
2581,ARUA,EWANGA Health Centre III,Askari (Security Guard),U8L,2,1,1,50.0%
2582,ARUA,EWANGA Health Centre III,Porter,U8L,2,2,0,100.0%
2583,ARUA,GBULUKUATUNI Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
2584,ARUA,GBULUKUATUNI Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
2585,ARUA,GBULUKUATUNI Health Centre II,Health Assistant,U7U,1,0,1,0.0%
2586,ARUA,GBULUKUATUNI Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
2587,ARUA,GBULUKUATUNI Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
2588,ARUA,GBULUKUATUNI Health Centre II,Porter,U8L,2,2,0,100.0%
2589,ARUA,IMVEPI Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
2590,ARUA,IMVEPI Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
2591,ARUA,IMVEPI Health Centre II,Health Assistant,U7U,1,0,1,0.0%
2592,ARUA,IMVEPI Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
2593,ARUA,IMVEPI Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
2594,ARUA,IMVEPI Health Centre II,Porter,U8L,2,1,1,50.0%
2595,ARUA,INDE Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
2596,ARUA,INDE Health Centre III,Medical Clinical Officer,U5(SC),1,0,1,0.0%
2597,ARUA,INDE Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
2598,ARUA,INDE Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
2599,ARUA,INDE Health Centre III,Enrolled Midwife,U7U,2,2,0,100.0%
2600,ARUA,INDE Health Centre III,Enrolled Nurse,U7U,3,2,1,66.7%
2601,ARUA,INDE Health Centre III,Enrolled Nurse - Psychiatry,U7U,0,1,-1,
2602,ARUA,INDE Health Centre III,Health Assistant,U7U,1,1,0,100.0%
2603,ARUA,INDE Health Centre III,Health Information Assistant,U7U,1,0,1,0.0%
2604,ARUA,INDE Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
2605,ARUA,INDE Health Centre III,Records Assistant,U7U,0,1,-1,
2606,ARUA,INDE Health Centre III,Nursing Assistant,U8U,3,0,3,0.0%
2607,ARUA,INDE Health Centre III,Askari (Security Guard),U8L,2,2,0,100.0%
2608,ARUA,INDE Health Centre III,Porter,U8L,2,2,0,100.0%
2609,ARUA,ITIA Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
2610,ARUA,ITIA Health Centre II,Enrolled Nurse,U7U,1,3,-2,300.0%
2611,ARUA,ITIA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
2612,ARUA,ITIA Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
2613,ARUA,ITIA Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
2614,ARUA,ITIA Health Centre II,Porter,U8L,2,2,0,100.0%
2615,ARUA,Kumuyo Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
2616,ARUA,Kumuyo Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
2617,ARUA,Kumuyo Health Centre II,Health Assistant,U7U,1,0,1,0.0%
2618,ARUA,Kumuyo Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
2619,ARUA,Kumuyo Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
2620,ARUA,Kumuyo Health Centre II,Porter,U8L,2,1,1,50.0%
2621,ARUA,LAZEBU Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
2622,ARUA,LAZEBU Health Centre II,Enrolled Nurse,U7U,1,3,-2,300.0%
2623,ARUA,LAZEBU Health Centre II,Health Assistant,U7U,1,0,1,0.0%
2624,ARUA,LAZEBU Health Centre II,Nursing Assistant,U8U,2,2,0,100.0%
2625,ARUA,LAZEBU Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
2626,ARUA,LAZEBU Health Centre II,Porter,U8L,2,3,-1,150.0%
2627,ARUA,LOGIRI Health Centre III,Senior Medical Clinical Officer,U4(SC),1,1,0,100.0%
2628,ARUA,LOGIRI Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
2629,ARUA,LOGIRI Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
2630,ARUA,LOGIRI Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
2631,ARUA,LOGIRI Health Centre III,Enrolled Midwife,U7U,2,1,1,50.0%
2632,ARUA,LOGIRI Health Centre III,Enrolled Nurse,U7U,3,2,1,66.7%
2633,ARUA,LOGIRI Health Centre III,Health Assistant,U7U,1,1,0,100.0%
2634,ARUA,LOGIRI Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
2635,ARUA,LOGIRI Health Centre III,Medical Laboratory Assistant,U7U,1,1,0,100.0%
2636,ARUA,LOGIRI Health Centre III,Nursing Assistant,U8U,3,1,2,33.3%
2637,ARUA,LOGIRI Health Centre III,Askari (Security Guard),U8L,2,3,-1,150.0%
2638,ARUA,LOGIRI Health Centre III,Porter,U8L,2,2,0,100.0%
2639,ARUA,NICU Health Centre II,Nursing Officer - Nursing,U5(SC),0,1,-1,
2640,ARUA,NICU Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
2641,ARUA,NICU Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
2642,ARUA,NICU Health Centre II,Health Assistant,U7U,1,1,0,100.0%
2643,ARUA,NICU Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
2644,ARUA,NICU Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
2645,ARUA,NICU Health Centre II,Porter,U8L,2,1,1,50.0%
2646,ARUA,Ndaapi Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
2647,ARUA,Ndaapi Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
2648,ARUA,Ndaapi Health Centre II,Health Assistant,U7U,1,0,1,0.0%
2649,ARUA,Ndaapi Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
2650,ARUA,Ndaapi Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
2651,ARUA,Ndaapi Health Centre II,Porter,U8L,2,1,1,50.0%
2652,ARUA,OBOFIA Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
2653,ARUA,OBOFIA Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
2654,ARUA,OBOFIA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
2655,ARUA,OBOFIA Health Centre II,Nursing Assistant,U8U,2,1,1,50.0%
2656,ARUA,OBOFIA Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
2657,ARUA,OBOFIA Health Centre II,Porter,U8L,2,1,1,50.0%
2658,ARUA,OCEA Health Centre II,Enrolled Midwife,U7U,1,1,0,100.0%
2659,ARUA,OCEA Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
2660,ARUA,OCEA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
2661,ARUA,OCEA Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
2662,ARUA,OCEA Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
2663,ARUA,OCEA Health Centre II,Porter,U8L,2,0,2,0.0%
2664,ARUA,ODRAKA Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
2665,ARUA,ODRAKA Health Centre II,Enrolled Nurse,U7U,1,2,-1,200.0%
2666,ARUA,ODRAKA Health Centre II,Health Assistant,U7U,1,0,1,0.0%
2667,ARUA,ODRAKA Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
2668,ARUA,ODRAKA Health Centre II,Askari (Security Guard),U8L,2,1,1,50.0%
2669,ARUA,ODRAKA Health Centre II,Porter,U8L,2,2,0,100.0%
2670,ARUA,ODUOBU Health Centre II,Enrolled Midwife,U7U,1,0,1,0.0%
2671,ARUA,ODUOBU Health Centre II,Enrolled Nurse,U7U,1,1,0,100.0%
2672,ARUA,ODUOBU Health Centre II,Health Assistant,U7U,1,0,1,0.0%
2673,ARUA,ODUOBU Health Centre II,Nursing Assistant,U8U,2,0,2,0.0%
2674,ARUA,ODUOBU Health Centre II,Askari (Security Guard),U8L,2,0,2,0.0%
2675,ARUA,ODUOBU Health Centre II,Porter,U8L,2,0,2,0.0%
2676,ARUA,ODUPI Health Centre III,Senior Medical Clinical Officer,U4(SC),1,0,1,0.0%
2677,ARUA,ODUPI Health Centre III,Medical Clinical Officer,U5(SC),1,1,0,100.0%
2678,ARUA,ODUPI Health Centre III,Medical Laboratory Technician,U5(SC),1,0,1,0.0%
2679,ARUA,ODUPI Health Centre III,Nursing Officer - Nursing,U5(SC),1,0,1,0.0%
2680,ARUA,ODUPI Health Centre III,Enrolled Midwife,U7U,2,4,-2,200.0%
2681,ARUA,ODUPI Health Centre III,Enrolled Nurse,U7U,3,2,1,66.7%
2682,ARUA,ODUPI Health Centre III,Enrolled Nurse - Psychiatry,U7U,0,1,-1,
2683,ARUA,ODUPI Health Centre III,Health Assistant,U7U,1,1,0,100.0%
2684,ARUA,ODUPI Health Centre III,Health Information Assistant,U7U,1,1,0,100.0%
2685,ARUA,ODUPI Health Centre III,Medical Laboratory Assistant,U7U,1,2,-1,200.0%
2686,ARUA,ODUPI Health Centre III,Nursing Assistant,U8U,3,2,1,66.7%
2687,ARUA,ODUPI Health Centre III,Askari (Security Guard),U8L,2,1,1,50.0%
